fauna_id,name,description,environment,diet,behavior,predators,lifespan,image
1,"f1_name","description","environment","diet","behavior","predators",lifespan,"img_fauna_1.png"
2,"f2_name","description","environment","diet","behavior","predators",lifespan,"img_fauna_2.png"
3,"f3_name","description","environment","diet","behavior","predators",lifespan,"img_fauna_3.png"
4,"f4_name","description","environment","diet","behavior","predators",lifespan,"img_fauna_4.png"
5,"f5_name","description","environment","diet","behavior","predators",lifespan,"img_fauna_5.png"
6,"f6_name","description","environment","diet","behavior","predators",lifespan,"img_fauna_6.png"
7,"f7_name","description","environment","diet","behavior","predators",lifespan,"img_fauna_7.png"
8,"f8_name","description","environment","diet","behavior","predators",lifespan,"img_fauna_8.png"
9,"f9_name","description","environment","diet","behavior","predators",lifespan,"img_fauna_9.png"
